month,vehicle_model,value,series_type,model_key,model_name,forecast_horizon,forecast_step
2021-07-01,Avanza,403.0,actual,actual,Actual Sales,0,0
2021-08-01,Avanza,475.0,actual,actual,Actual Sales,0,0
2021-09-01,Avanza,630.0,actual,actual,Actual Sales,0,0
2021-10-01,Avanza,517.0,actual,actual,Actual Sales,0,0
2021-11-01,Avanza,485.0,actual,actual,Actual Sales,0,0
2021-12-01,Avanza,609.0,actual,actual,Actual Sales,0,0
2022-01-01,Avanza,470.0,actual,actual,Actual Sales,0,0
2022-02-01,Avanza,448.0,actual,actual,Actual Sales,0,0
2022-03-01,Avanza,626.0,actual,actual,Actual Sales,0,0
2022-04-01,Avanza,440.0,actual,actual,Actual Sales,0,0
2022-05-01,Avanza,563.0,actual,actual,Actual Sales,0,0
2022-06-01,Avanza,507.0,actual,actual,Actual Sales,0,0
2022-07-01,Avanza,574.0,actual,actual,Actual Sales,0,0
2022-08-01,Avanza,524.0,actual,actual,Actual Sales,0,0
2022-09-01,Avanza,438.0,actual,actual,Actual Sales,0,0
2022-10-01,Avanza,540.0,actual,actual,Actual Sales,0,0
2022-11-01,Avanza,573.0,actual,actual,Actual Sales,0,0
2022-12-01,Avanza,625.0,actual,actual,Actual Sales,0,0
2023-01-01,Avanza,619.0,actual,actual,Actual Sales,0,0
2023-02-01,Avanza,487.0,actual,actual,Actual Sales,0,0
2023-03-01,Avanza,623.0,actual,actual,Actual Sales,0,0
2023-04-01,Avanza,494.0,actual,actual,Actual Sales,0,0
2023-05-01,Avanza,411.0,actual,actual,Actual Sales,0,0
2023-06-01,Avanza,437.0,actual,actual,Actual Sales,0,0
2023-07-01,Avanza,552.0,actual,actual,Actual Sales,0,0
2023-08-01,Avanza,460.0,actual,actual,Actual Sales,0,0
2023-09-01,Avanza,512.0,actual,actual,Actual Sales,0,0
2023-10-01,Avanza,493.0,actual,actual,Actual Sales,0,0
2023-11-01,Avanza,402.0,actual,actual,Actual Sales,0,0
2023-12-01,Avanza,578.0,actual,actual,Actual Sales,0,0
2024-01-01,Avanza,420.0,actual,actual,Actual Sales,0,0
2024-02-01,Avanza,462.0,actual,actual,Actual Sales,0,0
2024-03-01,Avanza,627.0,actual,actual,Actual Sales,0,0
2024-04-01,Avanza,588.0,actual,actual,Actual Sales,0,0
2024-05-01,Avanza,421.0,actual,actual,Actual Sales,0,0
2024-06-01,Avanza,592.0,actual,actual,Actual Sales,0,0
2024-07-01,Avanza,600.0,actual,actual,Actual Sales,0,0
2024-08-01,Avanza,447.0,actual,actual,Actual Sales,0,0
2024-09-01,Avanza,621.0,actual,actual,Actual Sales,0,0
2024-10-01,Avanza,632.0,actual,actual,Actual Sales,0,0
2024-11-01,Avanza,439.0,actual,actual,Actual Sales,0,0
2024-12-01,Avanza,417.0,actual,actual,Actual Sales,0,0
2025-01-01,Avanza,557.0,actual,actual,Actual Sales,0,0
2025-02-01,Avanza,452.0,actual,actual,Actual Sales,0,0
2025-03-01,Avanza,642.0,actual,actual,Actual Sales,0,0
2025-04-01,Avanza,460.0,actual,actual,Actual Sales,0,0
2025-05-01,Avanza,610.0,actual,actual,Actual Sales,0,0
2025-06-01,Avanza,475.0,actual,actual,Actual Sales,0,0
2025-07-01,Avanza,529.0,actual,actual,Actual Sales,0,0
2025-08-01,Avanza,455.0,actual,actual,Actual Sales,0,0
2025-09-01,Avanza,483.0,actual,actual,Actual Sales,0,0
2025-10-01,Avanza,420.0,actual,actual,Actual Sales,0,0
2025-11-01,Avanza,509.0,actual,actual,Actual Sales,0,0
2025-12-01,Avanza,475.0,actual,actual,Actual Sales,0,0
2026-01-01,Avanza,471.92,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Avanza,471.92,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Avanza,491.82,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Avanza,564.69,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Avanza,462.48,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Avanza,462.48,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Avanza,509.68,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Avanza,446.55,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Avanza,471.18,forecast,random_forest,Random Forest,1,1
2026-01-01,Avanza,471.18,forecast,random_forest,Random Forest,3,1
2026-02-01,Avanza,492.05,forecast,random_forest,Random Forest,3,2
2026-03-01,Avanza,473.57,forecast,random_forest,Random Forest,3,3
2021-07-01,Corolla Cross Hybrid,164.0,actual,actual,Actual Sales,0,0
2021-08-01,Corolla Cross Hybrid,210.0,actual,actual,Actual Sales,0,0
2021-09-01,Corolla Cross Hybrid,259.0,actual,actual,Actual Sales,0,0
2021-10-01,Corolla Cross Hybrid,238.0,actual,actual,Actual Sales,0,0
2021-11-01,Corolla Cross Hybrid,256.0,actual,actual,Actual Sales,0,0
2021-12-01,Corolla Cross Hybrid,226.0,actual,actual,Actual Sales,0,0
2022-01-01,Corolla Cross Hybrid,193.0,actual,actual,Actual Sales,0,0
2022-02-01,Corolla Cross Hybrid,198.0,actual,actual,Actual Sales,0,0
2022-03-01,Corolla Cross Hybrid,181.0,actual,actual,Actual Sales,0,0
2022-04-01,Corolla Cross Hybrid,272.0,actual,actual,Actual Sales,0,0
2022-05-01,Corolla Cross Hybrid,252.0,actual,actual,Actual Sales,0,0
2022-06-01,Corolla Cross Hybrid,242.0,actual,actual,Actual Sales,0,0
2022-07-01,Corolla Cross Hybrid,105.0,actual,actual,Actual Sales,0,0
2022-08-01,Corolla Cross Hybrid,108.0,actual,actual,Actual Sales,0,0
2022-09-01,Corolla Cross Hybrid,243.0,actual,actual,Actual Sales,0,0
2022-10-01,Corolla Cross Hybrid,238.0,actual,actual,Actual Sales,0,0
2022-11-01,Corolla Cross Hybrid,181.0,actual,actual,Actual Sales,0,0
2022-12-01,Corolla Cross Hybrid,263.0,actual,actual,Actual Sales,0,0
2023-01-01,Corolla Cross Hybrid,265.0,actual,actual,Actual Sales,0,0
2023-02-01,Corolla Cross Hybrid,224.0,actual,actual,Actual Sales,0,0
2023-03-01,Corolla Cross Hybrid,162.0,actual,actual,Actual Sales,0,0
2023-04-01,Corolla Cross Hybrid,247.0,actual,actual,Actual Sales,0,0
2023-05-01,Corolla Cross Hybrid,147.0,actual,actual,Actual Sales,0,0
2023-06-01,Corolla Cross Hybrid,259.0,actual,actual,Actual Sales,0,0
2023-07-01,Corolla Cross Hybrid,274.0,actual,actual,Actual Sales,0,0
2023-08-01,Corolla Cross Hybrid,243.0,actual,actual,Actual Sales,0,0
2023-09-01,Corolla Cross Hybrid,135.0,actual,actual,Actual Sales,0,0
2023-10-01,Corolla Cross Hybrid,127.0,actual,actual,Actual Sales,0,0
2023-11-01,Corolla Cross Hybrid,118.0,actual,actual,Actual Sales,0,0
2023-12-01,Corolla Cross Hybrid,223.0,actual,actual,Actual Sales,0,0
2024-01-01,Corolla Cross Hybrid,233.0,actual,actual,Actual Sales,0,0
2024-02-01,Corolla Cross Hybrid,287.0,actual,actual,Actual Sales,0,0
2024-03-01,Corolla Cross Hybrid,247.0,actual,actual,Actual Sales,0,0
2024-04-01,Corolla Cross Hybrid,131.0,actual,actual,Actual Sales,0,0
2024-05-01,Corolla Cross Hybrid,191.0,actual,actual,Actual Sales,0,0
2024-06-01,Corolla Cross Hybrid,273.0,actual,actual,Actual Sales,0,0
2024-07-01,Corolla Cross Hybrid,170.0,actual,actual,Actual Sales,0,0
2024-08-01,Corolla Cross Hybrid,108.0,actual,actual,Actual Sales,0,0
2024-09-01,Corolla Cross Hybrid,146.0,actual,actual,Actual Sales,0,0
2024-10-01,Corolla Cross Hybrid,148.0,actual,actual,Actual Sales,0,0
2024-11-01,Corolla Cross Hybrid,223.0,actual,actual,Actual Sales,0,0
2024-12-01,Corolla Cross Hybrid,166.0,actual,actual,Actual Sales,0,0
2025-01-01,Corolla Cross Hybrid,109.0,actual,actual,Actual Sales,0,0
2025-02-01,Corolla Cross Hybrid,208.0,actual,actual,Actual Sales,0,0
2025-03-01,Corolla Cross Hybrid,279.0,actual,actual,Actual Sales,0,0
2025-04-01,Corolla Cross Hybrid,119.0,actual,actual,Actual Sales,0,0
2025-05-01,Corolla Cross Hybrid,107.0,actual,actual,Actual Sales,0,0
2025-06-01,Corolla Cross Hybrid,128.0,actual,actual,Actual Sales,0,0
2025-07-01,Corolla Cross Hybrid,113.0,actual,actual,Actual Sales,0,0
2025-08-01,Corolla Cross Hybrid,156.0,actual,actual,Actual Sales,0,0
2025-09-01,Corolla Cross Hybrid,171.0,actual,actual,Actual Sales,0,0
2025-10-01,Corolla Cross Hybrid,169.0,actual,actual,Actual Sales,0,0
2025-11-01,Corolla Cross Hybrid,222.0,actual,actual,Actual Sales,0,0
2025-12-01,Corolla Cross Hybrid,271.0,actual,actual,Actual Sales,0,0
2026-01-01,Corolla Cross Hybrid,234.97,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Corolla Cross Hybrid,234.97,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Corolla Cross Hybrid,209.35,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Corolla Cross Hybrid,212.79,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Corolla Cross Hybrid,205.06,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Corolla Cross Hybrid,205.06,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Corolla Cross Hybrid,155.57,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Corolla Cross Hybrid,158.33,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Corolla Cross Hybrid,214.31,forecast,random_forest,Random Forest,1,1
2026-01-01,Corolla Cross Hybrid,214.31,forecast,random_forest,Random Forest,3,1
2026-02-01,Corolla Cross Hybrid,191.44,forecast,random_forest,Random Forest,3,2
2026-03-01,Corolla Cross Hybrid,192.8,forecast,random_forest,Random Forest,3,3
2021-07-01,Fortuner,424.0,actual,actual,Actual Sales,0,0
2021-08-01,Fortuner,381.0,actual,actual,Actual Sales,0,0
2021-09-01,Fortuner,352.0,actual,actual,Actual Sales,0,0
2021-10-01,Fortuner,395.0,actual,actual,Actual Sales,0,0
2021-11-01,Fortuner,496.0,actual,actual,Actual Sales,0,0
2021-12-01,Fortuner,340.0,actual,actual,Actual Sales,0,0
2022-01-01,Fortuner,461.0,actual,actual,Actual Sales,0,0
2022-02-01,Fortuner,483.0,actual,actual,Actual Sales,0,0
2022-03-01,Fortuner,459.0,actual,actual,Actual Sales,0,0
2022-04-01,Fortuner,313.0,actual,actual,Actual Sales,0,0
2022-05-01,Fortuner,495.0,actual,actual,Actual Sales,0,0
2022-06-01,Fortuner,350.0,actual,actual,Actual Sales,0,0
2022-07-01,Fortuner,419.0,actual,actual,Actual Sales,0,0
2022-08-01,Fortuner,472.0,actual,actual,Actual Sales,0,0
2022-09-01,Fortuner,366.0,actual,actual,Actual Sales,0,0
2022-10-01,Fortuner,479.0,actual,actual,Actual Sales,0,0
2022-11-01,Fortuner,461.0,actual,actual,Actual Sales,0,0
2022-12-01,Fortuner,377.0,actual,actual,Actual Sales,0,0
2023-01-01,Fortuner,301.0,actual,actual,Actual Sales,0,0
2023-02-01,Fortuner,490.0,actual,actual,Actual Sales,0,0
2023-03-01,Fortuner,328.0,actual,actual,Actual Sales,0,0
2023-04-01,Fortuner,489.0,actual,actual,Actual Sales,0,0
2023-05-01,Fortuner,352.0,actual,actual,Actual Sales,0,0
2023-06-01,Fortuner,463.0,actual,actual,Actual Sales,0,0
2023-07-01,Fortuner,370.0,actual,actual,Actual Sales,0,0
2023-08-01,Fortuner,302.0,actual,actual,Actual Sales,0,0
2023-09-01,Fortuner,354.0,actual,actual,Actual Sales,0,0
2023-10-01,Fortuner,313.0,actual,actual,Actual Sales,0,0
2023-11-01,Fortuner,315.0,actual,actual,Actual Sales,0,0
2023-12-01,Fortuner,356.0,actual,actual,Actual Sales,0,0
2024-01-01,Fortuner,342.0,actual,actual,Actual Sales,0,0
2024-02-01,Fortuner,414.0,actual,actual,Actual Sales,0,0
2024-03-01,Fortuner,318.0,actual,actual,Actual Sales,0,0
2024-04-01,Fortuner,478.0,actual,actual,Actual Sales,0,0
2024-05-01,Fortuner,411.0,actual,actual,Actual Sales,0,0
2024-06-01,Fortuner,469.0,actual,actual,Actual Sales,0,0
2024-07-01,Fortuner,440.0,actual,actual,Actual Sales,0,0
2024-08-01,Fortuner,479.0,actual,actual,Actual Sales,0,0
2024-09-01,Fortuner,421.0,actual,actual,Actual Sales,0,0
2024-10-01,Fortuner,437.0,actual,actual,Actual Sales,0,0
2024-11-01,Fortuner,384.0,actual,actual,Actual Sales,0,0
2024-12-01,Fortuner,308.0,actual,actual,Actual Sales,0,0
2025-01-01,Fortuner,367.0,actual,actual,Actual Sales,0,0
2025-02-01,Fortuner,307.0,actual,actual,Actual Sales,0,0
2025-03-01,Fortuner,487.0,actual,actual,Actual Sales,0,0
2025-04-01,Fortuner,451.0,actual,actual,Actual Sales,0,0
2025-05-01,Fortuner,383.0,actual,actual,Actual Sales,0,0
2025-06-01,Fortuner,321.0,actual,actual,Actual Sales,0,0
2025-07-01,Fortuner,347.0,actual,actual,Actual Sales,0,0
2025-08-01,Fortuner,372.0,actual,actual,Actual Sales,0,0
2025-09-01,Fortuner,409.0,actual,actual,Actual Sales,0,0
2025-10-01,Fortuner,445.0,actual,actual,Actual Sales,0,0
2025-11-01,Fortuner,319.0,actual,actual,Actual Sales,0,0
2025-12-01,Fortuner,421.0,actual,actual,Actual Sales,0,0
2026-01-01,Fortuner,401.67,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Fortuner,401.67,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Fortuner,421.17,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Fortuner,375.35,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Fortuner,357.75,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Fortuner,357.75,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Fortuner,375.88,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Fortuner,356.46,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Fortuner,404.69,forecast,random_forest,Random Forest,1,1
2026-01-01,Fortuner,404.69,forecast,random_forest,Random Forest,3,1
2026-02-01,Fortuner,433.45,forecast,random_forest,Random Forest,3,2
2026-03-01,Fortuner,415.94,forecast,random_forest,Random Forest,3,3
2021-07-01,Hilux,865.0,actual,actual,Actual Sales,0,0
2021-08-01,Hilux,658.0,actual,actual,Actual Sales,0,0
2021-09-01,Hilux,815.0,actual,actual,Actual Sales,0,0
2021-10-01,Hilux,644.0,actual,actual,Actual Sales,0,0
2021-11-01,Hilux,602.0,actual,actual,Actual Sales,0,0
2021-12-01,Hilux,834.0,actual,actual,Actual Sales,0,0
2022-01-01,Hilux,861.0,actual,actual,Actual Sales,0,0
2022-02-01,Hilux,792.0,actual,actual,Actual Sales,0,0
2022-03-01,Hilux,635.0,actual,actual,Actual Sales,0,0
2022-04-01,Hilux,653.0,actual,actual,Actual Sales,0,0
2022-05-01,Hilux,682.0,actual,actual,Actual Sales,0,0
2022-06-01,Hilux,613.0,actual,actual,Actual Sales,0,0
2022-07-01,Hilux,701.0,actual,actual,Actual Sales,0,0
2022-08-01,Hilux,744.0,actual,actual,Actual Sales,0,0
2022-09-01,Hilux,860.0,actual,actual,Actual Sales,0,0
2022-10-01,Hilux,655.0,actual,actual,Actual Sales,0,0
2022-11-01,Hilux,845.0,actual,actual,Actual Sales,0,0
2022-12-01,Hilux,680.0,actual,actual,Actual Sales,0,0
2023-01-01,Hilux,805.0,actual,actual,Actual Sales,0,0
2023-02-01,Hilux,817.0,actual,actual,Actual Sales,0,0
2023-03-01,Hilux,731.0,actual,actual,Actual Sales,0,0
2023-04-01,Hilux,872.0,actual,actual,Actual Sales,0,0
2023-05-01,Hilux,815.0,actual,actual,Actual Sales,0,0
2023-06-01,Hilux,780.0,actual,actual,Actual Sales,0,0
2023-07-01,Hilux,845.0,actual,actual,Actual Sales,0,0
2023-08-01,Hilux,618.0,actual,actual,Actual Sales,0,0
2023-09-01,Hilux,897.0,actual,actual,Actual Sales,0,0
2023-10-01,Hilux,798.0,actual,actual,Actual Sales,0,0
2023-11-01,Hilux,747.0,actual,actual,Actual Sales,0,0
2023-12-01,Hilux,749.0,actual,actual,Actual Sales,0,0
2024-01-01,Hilux,879.0,actual,actual,Actual Sales,0,0
2024-02-01,Hilux,776.0,actual,actual,Actual Sales,0,0
2024-03-01,Hilux,721.0,actual,actual,Actual Sales,0,0
2024-04-01,Hilux,626.0,actual,actual,Actual Sales,0,0
2024-05-01,Hilux,879.0,actual,actual,Actual Sales,0,0
2024-06-01,Hilux,611.0,actual,actual,Actual Sales,0,0
2024-07-01,Hilux,788.0,actual,actual,Actual Sales,0,0
2024-08-01,Hilux,639.0,actual,actual,Actual Sales,0,0
2024-09-01,Hilux,667.0,actual,actual,Actual Sales,0,0
2024-10-01,Hilux,617.0,actual,actual,Actual Sales,0,0
2024-11-01,Hilux,696.0,actual,actual,Actual Sales,0,0
2024-12-01,Hilux,855.0,actual,actual,Actual Sales,0,0
2025-01-01,Hilux,888.0,actual,actual,Actual Sales,0,0
2025-02-01,Hilux,826.0,actual,actual,Actual Sales,0,0
2025-03-01,Hilux,889.0,actual,actual,Actual Sales,0,0
2025-04-01,Hilux,655.0,actual,actual,Actual Sales,0,0
2025-05-01,Hilux,767.0,actual,actual,Actual Sales,0,0
2025-06-01,Hilux,650.0,actual,actual,Actual Sales,0,0
2025-07-01,Hilux,842.0,actual,actual,Actual Sales,0,0
2025-08-01,Hilux,852.0,actual,actual,Actual Sales,0,0
2025-09-01,Hilux,688.0,actual,actual,Actual Sales,0,0
2025-10-01,Hilux,741.0,actual,actual,Actual Sales,0,0
2025-11-01,Hilux,785.0,actual,actual,Actual Sales,0,0
2025-12-01,Hilux,762.0,actual,actual,Actual Sales,0,0
2026-01-01,Hilux,802.43,forecast,extra_trees,Extra Trees,1,1
