month,vehicle_model,value,series_type,model_key,model_name,forecast_horizon,forecast_step
2026-01-01,Hilux,802.43,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Hilux,771.45,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Hilux,729.01,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Hilux,764.85,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Hilux,764.85,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Hilux,773.12,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Hilux,738.95,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Hilux,781.63,forecast,random_forest,Random Forest,1,1
2026-01-01,Hilux,781.63,forecast,random_forest,Random Forest,3,1
2026-02-01,Hilux,766.38,forecast,random_forest,Random Forest,3,2
2026-03-01,Hilux,771.02,forecast,random_forest,Random Forest,3,3
2021-07-01,Innova,613.0,actual,actual,Actual Sales,0,0
2021-08-01,Innova,624.0,actual,actual,Actual Sales,0,0
2021-09-01,Innova,466.0,actual,actual,Actual Sales,0,0
2021-10-01,Innova,518.0,actual,actual,Actual Sales,0,0
2021-11-01,Innova,537.0,actual,actual,Actual Sales,0,0
2021-12-01,Innova,490.0,actual,actual,Actual Sales,0,0
2022-01-01,Innova,637.0,actual,actual,Actual Sales,0,0
2022-02-01,Innova,521.0,actual,actual,Actual Sales,0,0
2022-03-01,Innova,585.0,actual,actual,Actual Sales,0,0
2022-04-01,Innova,539.0,actual,actual,Actual Sales,0,0
2022-05-01,Innova,494.0,actual,actual,Actual Sales,0,0
2022-06-01,Innova,519.0,actual,actual,Actual Sales,0,0
2022-07-01,Innova,500.0,actual,actual,Actual Sales,0,0
2022-08-01,Innova,477.0,actual,actual,Actual Sales,0,0
2022-09-01,Innova,641.0,actual,actual,Actual Sales,0,0
2022-10-01,Innova,650.0,actual,actual,Actual Sales,0,0
2022-11-01,Innova,570.0,actual,actual,Actual Sales,0,0
2022-12-01,Innova,577.0,actual,actual,Actual Sales,0,0
2023-01-01,Innova,632.0,actual,actual,Actual Sales,0,0
2023-02-01,Innova,579.0,actual,actual,Actual Sales,0,0
2023-03-01,Innova,564.0,actual,actual,Actual Sales,0,0
2023-04-01,Innova,523.0,actual,actual,Actual Sales,0,0
2023-05-01,Innova,552.0,actual,actual,Actual Sales,0,0
2023-06-01,Innova,588.0,actual,actual,Actual Sales,0,0
2023-07-01,Innova,529.0,actual,actual,Actual Sales,0,0
2023-08-01,Innova,521.0,actual,actual,Actual Sales,0,0
2023-09-01,Innova,621.0,actual,actual,Actual Sales,0,0
2023-10-01,Innova,493.0,actual,actual,Actual Sales,0,0
2023-11-01,Innova,629.0,actual,actual,Actual Sales,0,0
2023-12-01,Innova,645.0,actual,actual,Actual Sales,0,0
2024-01-01,Innova,465.0,actual,actual,Actual Sales,0,0
2024-02-01,Innova,630.0,actual,actual,Actual Sales,0,0
2024-03-01,Innova,632.0,actual,actual,Actual Sales,0,0
2024-04-01,Innova,648.0,actual,actual,Actual Sales,0,0
2024-05-01,Innova,635.0,actual,actual,Actual Sales,0,0
2024-06-01,Innova,477.0,actual,actual,Actual Sales,0,0
2024-07-01,Innova,456.0,actual,actual,Actual Sales,0,0
2024-08-01,Innova,607.0,actual,actual,Actual Sales,0,0
2024-09-01,Innova,563.0,actual,actual,Actual Sales,0,0
2024-10-01,Innova,542.0,actual,actual,Actual Sales,0,0
2024-11-01,Innova,559.0,actual,actual,Actual Sales,0,0
2024-12-01,Innova,634.0,actual,actual,Actual Sales,0,0
2025-01-01,Innova,588.0,actual,actual,Actual Sales,0,0
2025-02-01,Innova,478.0,actual,actual,Actual Sales,0,0
2025-03-01,Innova,576.0,actual,actual,Actual Sales,0,0
2025-04-01,Innova,626.0,actual,actual,Actual Sales,0,0
2025-05-01,Innova,617.0,actual,actual,Actual Sales,0,0
2025-06-01,Innova,474.0,actual,actual,Actual Sales,0,0
2025-07-01,Innova,612.0,actual,actual,Actual Sales,0,0
2025-08-01,Innova,467.0,actual,actual,Actual Sales,0,0
2025-09-01,Innova,641.0,actual,actual,Actual Sales,0,0
2025-10-01,Innova,475.0,actual,actual,Actual Sales,0,0
2025-11-01,Innova,586.0,actual,actual,Actual Sales,0,0
2025-12-01,Innova,483.0,actual,actual,Actual Sales,0,0
2026-01-01,Innova,562.98,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Innova,562.98,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Innova,587.52,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Innova,560.39,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Innova,485.53,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Innova,485.53,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Innova,542.23,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Innova,468.84,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Innova,516.43,forecast,random_forest,Random Forest,1,1
2026-01-01,Innova,516.43,forecast,random_forest,Random Forest,3,1
2026-02-01,Innova,577.45,forecast,random_forest,Random Forest,3,2
2026-03-01,Innova,524.56,forecast,random_forest,Random Forest,3,3
2021-07-01,Raize,621.0,actual,actual,Actual Sales,0,0
2021-08-01,Raize,695.0,actual,actual,Actual Sales,0,0
2021-09-01,Raize,711.0,actual,actual,Actual Sales,0,0
2021-10-01,Raize,539.0,actual,actual,Actual Sales,0,0
2021-11-01,Raize,597.0,actual,actual,Actual Sales,0,0
2021-12-01,Raize,514.0,actual,actual,Actual Sales,0,0
2022-01-01,Raize,799.0,actual,actual,Actual Sales,0,0
2022-02-01,Raize,633.0,actual,actual,Actual Sales,0,0
2022-03-01,Raize,669.0,actual,actual,Actual Sales,0,0
2022-04-01,Raize,795.0,actual,actual,Actual Sales,0,0
2022-05-01,Raize,683.0,actual,actual,Actual Sales,0,0
2022-06-01,Raize,759.0,actual,actual,Actual Sales,0,0
2022-07-01,Raize,728.0,actual,actual,Actual Sales,0,0
2022-08-01,Raize,680.0,actual,actual,Actual Sales,0,0
2022-09-01,Raize,531.0,actual,actual,Actual Sales,0,0
2022-10-01,Raize,580.0,actual,actual,Actual Sales,0,0
2022-11-01,Raize,601.0,actual,actual,Actual Sales,0,0
2022-12-01,Raize,683.0,actual,actual,Actual Sales,0,0
2023-01-01,Raize,500.0,actual,actual,Actual Sales,0,0
2023-02-01,Raize,673.0,actual,actual,Actual Sales,0,0
2023-03-01,Raize,632.0,actual,actual,Actual Sales,0,0
2023-04-01,Raize,733.0,actual,actual,Actual Sales,0,0
2023-05-01,Raize,759.0,actual,actual,Actual Sales,0,0
2023-06-01,Raize,600.0,actual,actual,Actual Sales,0,0
2023-07-01,Raize,534.0,actual,actual,Actual Sales,0,0
2023-08-01,Raize,700.0,actual,actual,Actual Sales,0,0
2023-09-01,Raize,674.0,actual,actual,Actual Sales,0,0
2023-10-01,Raize,690.0,actual,actual,Actual Sales,0,0
2023-11-01,Raize,727.0,actual,actual,Actual Sales,0,0
2023-12-01,Raize,697.0,actual,actual,Actual Sales,0,0
2024-01-01,Raize,792.0,actual,actual,Actual Sales,0,0
2024-02-01,Raize,560.0,actual,actual,Actual Sales,0,0
2024-03-01,Raize,739.0,actual,actual,Actual Sales,0,0
2024-04-01,Raize,555.0,actual,actual,Actual Sales,0,0
2024-05-01,Raize,672.0,actual,actual,Actual Sales,0,0
2024-06-01,Raize,741.0,actual,actual,Actual Sales,0,0
2024-07-01,Raize,692.0,actual,actual,Actual Sales,0,0
2024-08-01,Raize,573.0,actual,actual,Actual Sales,0,0
2024-09-01,Raize,710.0,actual,actual,Actual Sales,0,0
2024-10-01,Raize,755.0,actual,actual,Actual Sales,0,0
2024-11-01,Raize,756.0,actual,actual,Actual Sales,0,0
2024-12-01,Raize,542.0,actual,actual,Actual Sales,0,0
2025-01-01,Raize,733.0,actual,actual,Actual Sales,0,0
2025-02-01,Raize,588.0,actual,actual,Actual Sales,0,0
2025-03-01,Raize,679.0,actual,actual,Actual Sales,0,0
2025-04-01,Raize,648.0,actual,actual,Actual Sales,0,0
2025-05-01,Raize,765.0,actual,actual,Actual Sales,0,0
2025-06-01,Raize,719.0,actual,actual,Actual Sales,0,0
2025-07-01,Raize,598.0,actual,actual,Actual Sales,0,0
2025-08-01,Raize,643.0,actual,actual,Actual Sales,0,0
2025-09-01,Raize,674.0,actual,actual,Actual Sales,0,0
2025-10-01,Raize,738.0,actual,actual,Actual Sales,0,0
2025-11-01,Raize,719.0,actual,actual,Actual Sales,0,0
2025-12-01,Raize,601.0,actual,actual,Actual Sales,0,0
2026-01-01,Raize,697.56,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Raize,697.56,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Raize,696.87,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Raize,692.37,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Raize,778.73,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Raize,778.73,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Raize,639.25,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Raize,664.55,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Raize,705.54,forecast,random_forest,Random Forest,1,1
2026-01-01,Raize,705.54,forecast,random_forest,Random Forest,3,1
2026-02-01,Raize,693.49,forecast,random_forest,Random Forest,3,2
2026-03-01,Raize,691.07,forecast,random_forest,Random Forest,3,3
2021-07-01,Vios,839.0,actual,actual,Actual Sales,0,0
2021-08-01,Vios,889.0,actual,actual,Actual Sales,0,0
2021-09-01,Vios,801.0,actual,actual,Actual Sales,0,0
2021-10-01,Vios,772.0,actual,actual,Actual Sales,0,0
2021-11-01,Vios,772.0,actual,actual,Actual Sales,0,0
2021-12-01,Vios,720.0,actual,actual,Actual Sales,0,0
2022-01-01,Vios,762.0,actual,actual,Actual Sales,0,0
2022-02-01,Vios,869.0,actual,actual,Actual Sales,0,0
2022-03-01,Vios,856.0,actual,actual,Actual Sales,0,0
2022-04-01,Vios,721.0,actual,actual,Actual Sales,0,0
2022-05-01,Vios,700.0,actual,actual,Actual Sales,0,0
2022-06-01,Vios,847.0,actual,actual,Actual Sales,0,0
2022-07-01,Vios,822.0,actual,actual,Actual Sales,0,0
2022-08-01,Vios,831.0,actual,actual,Actual Sales,0,0
2022-09-01,Vios,850.0,actual,actual,Actual Sales,0,0
2022-10-01,Vios,808.0,actual,actual,Actual Sales,0,0
2022-11-01,Vios,769.0,actual,actual,Actual Sales,0,0
2022-12-01,Vios,858.0,actual,actual,Actual Sales,0,0
2023-01-01,Vios,892.0,actual,actual,Actual Sales,0,0
2023-02-01,Vios,767.0,actual,actual,Actual Sales,0,0
2023-03-01,Vios,843.0,actual,actual,Actual Sales,0,0
2023-04-01,Vios,875.0,actual,actual,Actual Sales,0,0
2023-05-01,Vios,870.0,actual,actual,Actual Sales,0,0
2023-06-01,Vios,870.0,actual,actual,Actual Sales,0,0
2023-07-01,Vios,770.0,actual,actual,Actual Sales,0,0
2023-08-01,Vios,870.0,actual,actual,Actual Sales,0,0
2023-09-01,Vios,743.0,actual,actual,Actual Sales,0,0
2023-10-01,Vios,866.0,actual,actual,Actual Sales,0,0
2023-11-01,Vios,850.0,actual,actual,Actual Sales,0,0
2023-12-01,Vios,837.0,actual,actual,Actual Sales,0,0
2024-01-01,Vios,804.0,actual,actual,Actual Sales,0,0
2024-02-01,Vios,832.0,actual,actual,Actual Sales,0,0
2024-03-01,Vios,779.0,actual,actual,Actual Sales,0,0
2024-04-01,Vios,726.0,actual,actual,Actual Sales,0,0
2024-05-01,Vios,731.0,actual,actual,Actual Sales,0,0
2024-06-01,Vios,743.0,actual,actual,Actual Sales,0,0
2024-07-01,Vios,745.0,actual,actual,Actual Sales,0,0
2024-08-01,Vios,846.0,actual,actual,Actual Sales,0,0
2024-09-01,Vios,700.0,actual,actual,Actual Sales,0,0
2024-10-01,Vios,897.0,actual,actual,Actual Sales,0,0
2024-11-01,Vios,755.0,actual,actual,Actual Sales,0,0
2024-12-01,Vios,898.0,actual,actual,Actual Sales,0,0
2025-01-01,Vios,747.0,actual,actual,Actual Sales,0,0
2025-02-01,Vios,781.0,actual,actual,Actual Sales,0,0
2025-03-01,Vios,822.0,actual,actual,Actual Sales,0,0
2025-04-01,Vios,887.0,actual,actual,Actual Sales,0,0
2025-05-01,Vios,771.0,actual,actual,Actual Sales,0,0
2025-06-01,Vios,799.0,actual,actual,Actual Sales,0,0
2025-07-01,Vios,799.0,actual,actual,Actual Sales,0,0
2025-08-01,Vios,859.0,actual,actual,Actual Sales,0,0
2025-09-01,Vios,802.0,actual,actual,Actual Sales,0,0
2025-10-01,Vios,841.0,actual,actual,Actual Sales,0,0
2025-11-01,Vios,868.0,actual,actual,Actual Sales,0,0
2025-12-01,Vios,703.0,actual,actual,Actual Sales,0,0
2026-01-01,Vios,791.92,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Vios,791.92,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Vios,777.81,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Vios,769.73,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Vios,831.31,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Vios,831.31,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Vios,817.6,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Vios,800.83,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Vios,793.92,forecast,random_forest,Random Forest,1,1
2026-01-01,Vios,793.92,forecast,random_forest,Random Forest,3,1
2026-02-01,Vios,783.43,forecast,random_forest,Random Forest,3,2
2026-03-01,Vios,779.64,forecast,random_forest,Random Forest,3,3
2021-07-01,Wigo,478.0,actual,actual,Actual Sales,0,0
2021-08-01,Wigo,460.0,actual,actual,Actual Sales,0,0
2021-09-01,Wigo,416.0,actual,actual,Actual Sales,0,0
2021-10-01,Wigo,508.0,actual,actual,Actual Sales,0,0
2021-11-01,Wigo,456.0,actual,actual,Actual Sales,0,0
2021-12-01,Wigo,512.0,actual,actual,Actual Sales,0,0
2022-01-01,Wigo,553.0,actual,actual,Actual Sales,0,0
2022-02-01,Wigo,409.0,actual,actual,Actual Sales,0,0
2022-03-01,Wigo,579.0,actual,actual,Actual Sales,0,0
2022-04-01,Wigo,535.0,actual,actual,Actual Sales,0,0
2022-05-01,Wigo,483.0,actual,actual,Actual Sales,0,0
2022-06-01,Wigo,484.0,actual,actual,Actual Sales,0,0
2022-07-01,Wigo,488.0,actual,actual,Actual Sales,0,0
2022-08-01,Wigo,486.0,actual,actual,Actual Sales,0,0
2022-09-01,Wigo,452.0,actual,actual,Actual Sales,0,0
2022-10-01,Wigo,564.0,actual,actual,Actual Sales,0,0
2022-11-01,Wigo,470.0,actual,actual,Actual Sales,0,0
2022-12-01,Wigo,409.0,actual,actual,Actual Sales,0,0
2023-01-01,Wigo,434.0,actual,actual,Actual Sales,0,0
2023-02-01,Wigo,451.0,actual,actual,Actual Sales,0,0
2023-03-01,Wigo,437.0,actual,actual,Actual Sales,0,0
2023-04-01,Wigo,425.0,actual,actual,Actual Sales,0,0
2023-05-01,Wigo,535.0,actual,actual,Actual Sales,0,0
2023-06-01,Wigo,544.0,actual,actual,Actual Sales,0,0
2023-07-01,Wigo,555.0,actual,actual,Actual Sales,0,0
2023-08-01,Wigo,573.0,actual,actual,Actual Sales,0,0
2023-09-01,Wigo,451.0,actual,actual,Actual Sales,0,0
2023-10-01,Wigo,499.0,actual,actual,Actual Sales,0,0
2023-11-01,Wigo,523.0,actual,actual,Actual Sales,0,0
2023-12-01,Wigo,506.0,actual,actual,Actual Sales,0,0
2024-01-01,Wigo,571.0,actual,actual,Actual Sales,0,0
2024-02-01,Wigo,550.0,actual,actual,Actual Sales,0,0
2024-03-01,Wigo,508.0,actual,actual,Actual Sales,0,0
2024-04-01,Wigo,430.0,actual,actual,Actual Sales,0,0
2024-05-01,Wigo,529.0,actual,actual,Actual Sales,0,0
2024-06-01,Wigo,474.0,actual,actual,Actual Sales,0,0
2024-07-01,Wigo,518.0,actual,actual,Actual Sales,0,0
2024-08-01,Wigo,502.0,actual,actual,Actual Sales,0,0
2024-09-01,Wigo,416.0,actual,actual,Actual Sales,0,0
2024-10-01,Wigo,414.0,actual,actual,Actual Sales,0,0
2024-11-01,Wigo,437.0,actual,actual,Actual Sales,0,0
2024-12-01,Wigo,464.0,actual,actual,Actual Sales,0,0
2025-01-01,Wigo,431.0,actual,actual,Actual Sales,0,0
2025-02-01,Wigo,540.0,actual,actual,Actual Sales,0,0
2025-03-01,Wigo,503.0,actual,actual,Actual Sales,0,0
2025-04-01,Wigo,542.0,actual,actual,Actual Sales,0,0
2025-05-01,Wigo,582.0,actual,actual,Actual Sales,0,0
2025-06-01,Wigo,567.0,actual,actual,Actual Sales,0,0
2025-07-01,Wigo,436.0,actual,actual,Actual Sales,0,0
2025-08-01,Wigo,585.0,actual,actual,Actual Sales,0,0
2025-09-01,Wigo,447.0,actual,actual,Actual Sales,0,0
2025-10-01,Wigo,526.0,actual,actual,Actual Sales,0,0
2025-11-01,Wigo,422.0,actual,actual,Actual Sales,0,0
2025-12-01,Wigo,460.0,actual,actual,Actual Sales,0,0
2026-01-01,Wigo,476.85,forecast,extra_trees,Extra Trees,1,1
2026-01-01,Wigo,476.85,forecast,extra_trees,Extra Trees,3,1
2026-02-01,Wigo,468.94,forecast,extra_trees,Extra Trees,3,2
2026-03-01,Wigo,471.16,forecast,extra_trees,Extra Trees,3,3
2026-01-01,Wigo,506.27,forecast,gradient_boosting,Gradient Boosting,1,1
2026-01-01,Wigo,506.27,forecast,gradient_boosting,Gradient Boosting,3,1
2026-02-01,Wigo,458.9,forecast,gradient_boosting,Gradient Boosting,3,2
2026-03-01,Wigo,433.39,forecast,gradient_boosting,Gradient Boosting,3,3
2026-01-01,Wigo,483.62,forecast,random_forest,Random Forest,1,1
2026-01-01,Wigo,483.62,forecast,random_forest,Random Forest,3,1
2026-02-01,Wigo,472.61,forecast,random_forest,Random Forest,3,2
2026-03-01,Wigo,465.04,forecast,random_forest,Random Forest,3,3
